joueurId(Number);tour(Number);caseId(String);natureFond(String);estEnregistre(Boolean);estMemorise(Boolean);dicoEspeceQt(nil)
1;1;M46;vase;true;false;Dictionary (#Bar->0.5 #Merlu->1.2 #Seiche->0.4 #Sole->1.4 )
1;1;R45;vase;false;false;Dictionary (#Merlu->1.2 #Seiche->0.4 #Sole->1.4 )
1;1;U46;sable;true;false;Dictionary (#Merlu->0.6 #Seiche->0.2 #Sole->0.7 )
2;1;M35;sable;true;false;Dictionary (#Merlu->3.3 #Seiche->2.1 #Sole->0.4 )
2;1;T36;vase;true;false;Dictionary (#Bar->1.0 #Merlu->3.2 #Seiche->2.0 #Sole->0.4 )
2;2;Q45;vase;false;false;Dictionary (#Merlu->1.5 #Seiche->1.2 #Sole->0.4 )
2;2;K46;vase;true;false;Dictionary (#Merlu->1.5 #Seiche->1.2 #Sole->0.4 )
1;2;X45;vase;true;false;Dictionary (#Merlu->0.5 #Seiche->0.2 #Sole->1.4 )
1;2;M29;vase;true;false;Dictionary (#Merlu->0.5 #Seiche->0.4 #Sole->1.7 )
2;2;Y3;vase;false;false;Dictionary (#Merlu->2.8 #Seiche->2.3 #Sole->0.5 )
1;2;L48;sable;true;false;Dictionary (#Merlu->0.5 #Seiche->0.2 #Sole->1.3 )
