time;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;
qtRefStock_Merlu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
qtRefPeche_Merlu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
qtRefPeche_Seiche;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.62;0.62;0.62;0.62;0.62;0.62;0.62;0.62;0.62;0.0;0.0;0.35;0.35;0.35;0.35;0.69;0.69;0.69;0.69;0.69;0.0;0.0;0.0;0.2;0.2;0.2;0.4;0.4;0.4;0.0;0.0;0.35;0.35;0.35;0.69;0.69;0.69;0.69;0.0;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.4;0.4;0.4;0.59;0.59;0.59;0.59;0.59;0.59;0.59;0.0;0.0;0.0;0.34;0.34;0.34;0.67;0.67;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.2;
qtRefStock_Sole;29.28;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;47.38;45.69;45.69;45.69;45.69;45.69;45.69;45.69;45.69;44.06;44.06;44.06;44.06;44.06;44.06;44.06;44.06;44.06;44.06;44.06;44.06;44.06;44.06;42.26;42.26;42.26;42.26;42.26;42.26;42.26;42.26;42.26;40.54;40.54;40.54;40.54;40.54;40.54;40.54;40.54;40.54;38.89;38.89;38.89;38.89;38.89;38.89;38.89;38.89;43.57;43.57;43.57;42.02;42.02;42.02;42.02;40.52;40.52;40.52;40.52;40.52;40.52;40.52;40.52;38.87;38.87;38.87;37.29;37.29;42.04;42.04;42.04;40.54;40.54;40.54;39.09;39.09;39.09;39.09;39.09;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;37.5;35.97;35.97;35.97;35.97;34.5;34.5;34.5;34.5;34.5;34.5;39.35;39.35;39.35;39.35;37.95;37.95;37.95;36.6;36.6;36.6;36.6;36.6;36.6;36.6;36.6;36.6;35.11;35.11;35.11;35.11;35.11;39.93;
qtPeche_Sole;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195.39;195.39;195.39;195.39;195.39;195.39;195.39;195.39;383.85;383.85;383.85;383.85;383.85;383.85;383.85;383.85;0.0;0.0;0.0;0.0;0.0;0.0;208.11;208.11;208.11;208.11;208.11;208.11;208.11;208.11;208.11;406.97;406.97;406.97;406.97;406.97;406.97;406.97;406.97;406.97;597.74;597.74;597.74;597.74;597.74;597.74;597.74;597.74;597.74;0.0;0.0;179.21;179.21;179.21;179.21;352.64;352.64;352.64;352.64;352.64;0.0;0.0;0.0;190.77;190.77;190.77;373.45;373.45;373.45;0.0;0.0;173.43;173.43;173.43;341.08;341.08;341.08;341.08;0.0;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;183.83;360.73;360.73;360.73;360.73;530.69;530.69;530.69;530.69;530.69;530.69;530.69;0.0;0.0;0.0;161.87;161.87;161.87;317.95;317.95;317.95;0.0;0.0;0.0;0.0;0.0;0.0;172.27;172.27;172.27;172.27;172.27;172.27;
j3Benefice;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
j1ChargesSalaire;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;65434.0;39967.0;39967.0;39967.0;39967.0;39967.0;39967.0;39967.0;39967.0;39967.0;39967.0;39967.0;47049.0;47049.0;47049.0;47049.0;47049.0;47049.0;47049.0;47049.0;47049.0;27316.0;27316.0;27316.0;27316.0;27316.0;27316.0;27316.0;27316.0;27316.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;46418.0;35559.0;35559.0;35559.0;35559.0;35559.0;35559.0;35559.0;35559.0;35559.0;50692.0;50692.0;50692.0;50692.0;50692.0;50692.0;50692.0;50692.0;50692.0;50692.0;50692.0;50692.0;
j2Produit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
